GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,0021500337,36,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,26,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-7.0,23.0,1,1,20151211,TOR,MIL
Shot Chart Detail,0021500337,104,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,59,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-22.0,7.0,1,0,20151211,TOR,MIL
Shot Chart Detail,0021500337,113,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,0,22,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15.0,-138.0,80.0,1,0,20151211,TOR,MIL
Shot Chart Detail,0021500337,121,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,38,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-32.0,11.0,1,1,20151211,TOR,MIL
Shot Chart Detail,0021500337,313,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,21.0,2.0,210.0,1,0,20151211,TOR,MIL
Shot Chart Detail,0021500337,338,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,30,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-53.0,159.0,1,1,20151211,TOR,MIL
Shot Chart Detail,0021500337,428,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,36,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151211,TOR,MIL
Shot Chart Detail,0021500337,455,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,12,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151211,TOR,MIL
Shot Chart Detail,0021500337,465,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26.0,24.0,259.0,1,0,20151211,TOR,MIL
Shot Chart Detail,0021500337,503,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,45,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-11.0,36.0,1,0,20151211,TOR,MIL
Shot Chart Detail,0021500351,5,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,15,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,10.0,-101.0,36.0,1,0,20151212,MIL,GSW
Shot Chart Detail,0021500351,44,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,9,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,10.0,13.0,1,0,20151212,MIL,GSW
Shot Chart Detail,0021500351,167,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,8,58,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-65.0,156.0,1,1,20151212,MIL,GSW
Shot Chart Detail,0021500351,187,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17.0,-83.0,159.0,1,0,20151212,MIL,GSW
Shot Chart Detail,0021500351,202,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,35,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,10.0,89.0,61.0,1,1,20151212,MIL,GSW
Shot Chart Detail,0021500351,252,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,1,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27.0,-214.0,175.0,1,1,20151212,MIL,GSW
Shot Chart Detail,0021500351,315,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,21,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,2.0,1,0,20151212,MIL,GSW
Shot Chart Detail,0021500351,408,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11.0,112.0,31.0,1,0,20151212,MIL,GSW
Shot Chart Detail,0021500351,508,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25.0,153.0,210.0,1,0,20151212,MIL,GSW
Shot Chart Detail,0021500351,512,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,7.0,1,1,20151212,MIL,GSW
Shot Chart Detail,0021500370,20,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14.0,135.0,41.0,1,1,20151215,LAL,MIL
Shot Chart Detail,0021500370,25,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,59,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-14.0,46.0,1,0,20151215,LAL,MIL
Shot Chart Detail,0021500370,39,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,4,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-2.0,36.0,1,0,20151215,LAL,MIL
Shot Chart Detail,0021500370,135,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20.0,53.0,193.0,1,1,20151215,LAL,MIL
Shot Chart Detail,0021500370,149,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,8,5,Made Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11.0,-112.0,38.0,1,1,20151215,LAL,MIL
Shot Chart Detail,0021500370,159,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,7,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,9.0,36.0,1,0,20151215,LAL,MIL
Shot Chart Detail,0021500370,286,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,22,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19.0,143.0,126.0,1,1,20151215,LAL,MIL
Shot Chart Detail,0021500370,314,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,42,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16.0,19.0,159.0,1,1,20151215,LAL,MIL
Shot Chart Detail,0021500370,336,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20.0,148.0,139.0,1,0,20151215,LAL,MIL
Shot Chart Detail,0021500370,500,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,58,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,91.0,159.0,1,1,20151215,LAL,MIL
Shot Chart Detail,0021500370,505,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,76.0,232.0,1,0,20151215,LAL,MIL
Shot Chart Detail,0021500382,41,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-150.0,139.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,75,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,3,18,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,15.0,158.0,2.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,81,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,2,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,9.0,11.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,93,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,48,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-11.0,13.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,112,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,37,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,38.0,16.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,329,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20.0,-147.0,141.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,380,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,24,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,28.0,26.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,436,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,45,Missed Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,0,20151216,LAC,MIL
Shot Chart Detail,0021500382,438,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,37,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,26.0,1,1,20151216,LAC,MIL
Shot Chart Detail,0021500382,443,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,50,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,26.0,1,1,20151216,LAC,MIL
Shot Chart Detail,0021500382,450,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,40,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,12.0,18.0,1,1,20151216,LAC,MIL
Shot Chart Detail,0021500382,481,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,23,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26.0,236.0,115.0,1,1,20151216,LAC,MIL
Shot Chart Detail,0021500397,9,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,11,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,16,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,90,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,3,56,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,9.0,23.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,146,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,48,Made Shot,Jump Bank Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,51.0,36.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,149,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,30,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,-4.0,36.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,158,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,42,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,25.0,80.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,219,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,38,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,-29.0,80.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,222,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,12,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3.0,22.0,26.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,232,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,7,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-5.0,9.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,241,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,16.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,428,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,29,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-6.0,90.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,433,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,9,42,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,32.0,80.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,448,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,45,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,50.0,16.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,451,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,23,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8.0,2.0,85.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,463,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,20,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-7.0,46.0,1,0,20151218,GSW,MIL
Shot Chart Detail,0021500397,483,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,48,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500397,512,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,11,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9.0,-1.0,90.0,1,1,20151218,GSW,MIL
Shot Chart Detail,0021500430,29,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,47,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,-5.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,41,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,38,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,-42.0,169.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,47,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,55,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5.0,-24.0,51.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,137,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,13,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-1.0,-1.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,139,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,55,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,168,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,7,51,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,200,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,42,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,1.0,-1.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,223,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,3,36,Made Shot,Turnaround Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-65.0,8.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,308,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,341,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,15,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-7.0,7.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,356,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,41,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-6.0,11.0,1,1,20151223,MIL,PHI
Shot Chart Detail,0021500430,365,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,1,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,-1.0,178.0,1,0,20151223,MIL,PHI
Shot Chart Detail,0021500430,444,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,6.0,3.0,1,0,20151223,MIL,PHI
Shot Chart Detail,0021500441,7,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,12,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9.0,-92.0,-21.0,1,0,20151226,MIL,TOR
Shot Chart Detail,0021500441,30,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,29,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25.0,-191.0,170.0,1,0,20151226,MIL,TOR
Shot Chart Detail,0021500441,43,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,13,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151226,MIL,TOR
Shot Chart Detail,0021500441,298,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,39,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24.0,156.0,193.0,1,0,20151226,MIL,TOR
Shot Chart Detail,0021500441,304,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,1,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,-19.0,7.0,1,1,20151226,MIL,TOR
Shot Chart Detail,0021500464,25,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,32,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18.0,66.0,169.0,1,1,20151228,DAL,MIL
Shot Chart Detail,0021500464,67,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,15,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13.0,63.0,115.0,1,0,20151228,DAL,MIL
Shot Chart Detail,0021500464,70,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,39,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,-1.0,62.0,1,0,20151228,DAL,MIL
Shot Chart Detail,0021500464,270,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,58.0,84.0,580.0,1,0,20151228,DAL,MIL
Shot Chart Detail,0021500464,277,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,47,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12.0,58.0,116.0,1,1,20151228,DAL,MIL
Shot Chart Detail,0021500464,287,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,34,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18.0,48.0,174.0,1,0,20151228,DAL,MIL
Shot Chart Detail,0021500464,301,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,25,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16.0,-58.0,159.0,1,0,20151228,DAL,MIL
Shot Chart Detail,0021500464,485,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,7,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7.0,-12.0,70.0,1,1,20151228,DAL,MIL
Shot Chart Detail,0021500464,498,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19.0,15.0,193.0,1,0,20151228,DAL,MIL
Shot Chart Detail,0021500464,510,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,11,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,12.0,13.0,1,1,20151228,DAL,MIL
Shot Chart Detail,0021500472,9,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,3,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-6.0,2.0,1,1,20151229,OKC,MIL
Shot Chart Detail,0021500472,15,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,4,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151229,OKC,MIL
Shot Chart Detail,0021500472,17,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,46,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,9.0,2.0,1,1,20151229,OKC,MIL
Shot Chart Detail,0021500472,23,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18.0,-166.0,70.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,155,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,55,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,-9.0,8.0,1,1,20151229,OKC,MIL
Shot Chart Detail,0021500472,162,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,24,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-25.0,36.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,173,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,12,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151229,OKC,MIL
Shot Chart Detail,0021500472,194,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,7,41,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,-17.0,41.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,201,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,54,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,20.0,-1.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,220,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6.0,56.0,41.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,263,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,2,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17.0,-22.0,170.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,325,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,39,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,-9.0,0.0,1,1,20151229,OKC,MIL
Shot Chart Detail,0021500472,334,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,1,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4.0,14.0,41.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,339,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2.0,22.0,3.0,1,0,20151229,OKC,MIL
Shot Chart Detail,0021500472,376,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,11,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1.0,6.0,16.0,1,1,20151229,OKC,MIL
Shot Chart Detail,0021500472,514,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,34,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0.0,0.0,1.0,1,1,20151229,OKC,MIL
